location,date,new_deaths
Portugal,2022-09-30,7.0
Portugal,2022-10-01,0.0
Portugal,2022-10-02,0.0
Portugal,2022-10-03,27.0
Portugal,2022-10-04,5.0
Portugal,2022-10-05,7.0
Portugal,2022-10-06,5.0
Portugal,2022-10-07,0.0
Portugal,2022-10-08,0.0
Portugal,2022-10-09,0.0
Portugal,2022-10-10,12.0
Portugal,2022-10-11,19.0
Portugal,2022-10-12,8.0
Portugal,2022-10-13,5.0
Portugal,2022-10-14,6.0
Portugal,2022-10-15,0.0
Portugal,2022-10-16,0.0
Portugal,2022-10-17,0.0
Portugal,2022-10-18,3.0
Portugal,2022-10-19,0.0
Portugal,2022-10-20,0.0
Portugal,2022-10-21,0.0
Portugal,2022-10-22,0.0
Portugal,2022-10-23,0.0
Portugal,2022-10-24,0.0
Portugal,2022-10-25,75.0
Portugal,2022-10-26,6.0
Portugal,2022-10-27,0.0
Portugal,2022-10-28,0.0
Portugal,2022-10-29,0.0
Portugal,2022-10-30,19.0
Portugal,2022-10-31,0.0
Portugal,2022-11-01,0.0
Portugal,2022-11-02,0.0
Portugal,2022-11-03,0.0
Portugal,2022-11-04,0.0
Portugal,2022-11-05,0.0
Portugal,2022-11-06,62.0
Portugal,2022-11-07,22.0
Portugal,2022-11-08,0.0
Portugal,2022-11-09,7.0
Portugal,2022-11-10,0.0
Portugal,2022-11-11,0.0
Portugal,2022-11-12,20.0
Portugal,2022-11-13,0.0
Portugal,2022-11-14,26.0
Portugal,2022-11-15,0.0
Portugal,2022-11-16,0.0
Portugal,2022-11-17,0.0
Portugal,2022-11-18,30.0
Portugal,2022-11-19,0.0
Portugal,2022-11-20,0.0
Portugal,2022-11-21,0.0
Portugal,2022-11-22,0.0
Portugal,2022-11-23,0.0
Portugal,2022-11-24,0.0
Portugal,2022-11-25,55.0
Portugal,2022-11-26,0.0
Portugal,2022-11-27,0.0
Portugal,2022-11-28,0.0
Portugal,2022-11-29,0.0
Portugal,2022-11-30,0.0
Portugal,2022-12-01,0.0
Portugal,2022-12-02,67.0
Portugal,2022-12-03,0.0
Portugal,2022-12-04,0.0
Portugal,2022-12-05,0.0
Portugal,2022-12-06,0.0
Portugal,2022-12-07,0.0
Portugal,2022-12-08,67.0
Portugal,2022-12-09,0.0
Portugal,2022-12-10,0.0
Portugal,2022-12-11,0.0
Portugal,2022-12-12,0.0
Portugal,2022-12-13,0.0
Portugal,2022-12-14,59.0
Portugal,2022-12-15,0.0
Portugal,2022-12-16,0.0
Portugal,2022-12-17,0.0
Portugal,2022-12-18,0.0
Portugal,2022-12-19,0.0
Portugal,2022-12-20,50.0
Portugal,2022-12-21,0.0
Portugal,2022-12-22,21.0
Portugal,2022-12-23,0.0
Portugal,2022-12-24,0.0
Portugal,2022-12-25,0.0
Portugal,2022-12-26,0.0
Portugal,2022-12-27,0.0
Portugal,2022-12-28,0.0
Portugal,2022-12-29,0.0
Portugal,2022-12-30,0.0
Portugal,2022-12-31,0.0
Portugal,2023-01-01,0.0
Portugal,2023-01-02,0.0
Portugal,2023-01-03,91.0
Portugal,2023-01-04,0.0
Portugal,2023-01-05,0.0
Portugal,2023-01-06,0.0
Portugal,2023-01-07,0.0
Portugal,2023-01-08,0.0
Portugal,2023-01-09,0.0
Portugal,2023-01-10,0.0
Portugal,2023-01-11,0.0
Portugal,2023-01-12,0.0
Portugal,2023-01-13,0.0
Portugal,2023-01-14,0.0
Portugal,2023-01-15,0.0
Portugal,2023-01-16,0.0
Portugal,2023-01-17,0.0
Portugal,2023-01-18,0.0
Portugal,2023-01-19,137.0
Portugal,2023-01-20,0.0
Portugal,2023-01-21,0.0
Portugal,2023-01-22,0.0
Portugal,2023-01-23,0.0
Portugal,2023-01-24,45.0
Portugal,2023-01-25,0.0
Portugal,2023-01-26,0.0
Portugal,2023-01-27,0.0
Portugal,2023-01-28,15.0
Portugal,2023-01-29,0.0
Portugal,2023-01-30,0.0
Portugal,2023-01-31,20.0
Portugal,2023-02-01,0.0
Portugal,2023-02-02,11.0
Portugal,2023-02-03,0.0
Portugal,2023-02-04,0.0
Portugal,2023-02-05,0.0
Portugal,2023-02-06,0.0
Portugal,2023-02-07,19.0
Portugal,2023-02-08,0.0
Portugal,2023-02-09,0.0
Portugal,2023-02-10,7.0
Portugal,2023-02-11,0.0
Portugal,2023-02-12,0.0
Portugal,2023-02-13,0.0
Portugal,2023-02-14,44.0
Portugal,2023-02-15,0.0
Portugal,2023-02-16,14.0
Romania,2021-07-10,19.0
Romania,2021-07-11,1.0
Romania,2021-07-12,2.0
Romania,2021-07-13,14.0
Romania,2021-07-14,9.0
Romania,2021-07-15,3.0
Romania,2021-07-16,5.0
Romania,2021-07-17,2.0
Romania,2021-07-18,1.0
Romania,2021-07-19,1.0
Romania,2021-07-20,4.0
Romania,2021-07-21,2.0
Romania,2021-07-22,4.0
Romania,2021-07-23,2.0
Romania,2021-07-24,1.0
Romania,2021-07-25,1.0
Romania,2021-07-26,2.0
Romania,2021-07-27,3.0
Romania,2021-07-28,1.0
Romania,2021-07-29,1.0
Romania,2021-07-30,3.0
Romania,2021-07-31,3.0
Romania,2021-08-01,5.0
Romania,2021-08-02,5.0
Romania,2021-08-03,6.0
Romania,2021-08-04,1.0
Romania,2021-08-05,2.0
Romania,2021-08-06,5.0
Romania,2021-08-07,8.0
Romania,2021-08-08,3.0
Romania,2021-08-09,3.0
Romania,2021-08-10,4.0
Romania,2021-08-11,8.0
Romania,2021-08-12,3.0
Romania,2021-08-13,3.0
Romania,2021-08-14,5.0
Romania,2021-08-15,6.0
Romania,2021-08-16,5.0
Romania,2021-08-17,6.0
Romania,2021-08-18,6.0
Romania,2021-08-19,14.0
Romania,2021-08-20,9.0
Romania,2021-08-21,15.0
Romania,2021-08-22,9.0
Romania,2021-08-23,13.0
Romania,2021-08-24,14.0
Romania,2021-08-25,14.0
Romania,2021-08-26,18.0
Romania,2021-08-27,19.0
Romania,2021-08-28,19.0
Romania,2021-08-29,19.0
Romania,2021-08-30,11.0
Romania,2021-08-31,31.0
Romania,2021-09-01,21.0
Romania,2021-09-02,26.0
Romania,2021-09-03,33.0
Romania,2021-09-04,28.0
Romania,2021-09-05,11.0
Romania,2021-09-06,25.0
Romania,2021-09-07,48.0
Romania,2021-09-08,30.0
Romania,2021-09-09,79.0
Romania,2021-09-10,43.0
Romania,2021-09-11,47.0
Romania,2021-09-12,29.0
Romania,2021-09-13,46.0
Romania,2021-09-14,96.0
Romania,2021-09-15,83.0
Romania,2021-09-16,71.0
Romania,2021-09-17,73.0
Romania,2021-09-18,97.0
Romania,2021-09-19,58.0
Romania,2021-09-20,78.0
Romania,2021-09-21,129.0
Romania,2021-09-22,130.0
Romania,2021-09-23,113.0
Romania,2021-09-24,145.0
Romania,2021-09-25,121.0
Romania,2021-09-26,111.0
Romania,2021-09-27,109.0
Romania,2021-09-28,208.0
Romania,2021-09-29,207.0
Romania,2021-09-30,176.0
Romania,2021-10-01,169.0
Romania,2021-10-02,184.0
Romania,2021-10-03,150.0
Romania,2021-10-04,133.0
Romania,2021-10-05,252.0
Romania,2021-10-06,331.0
Romania,2021-10-07,282.0
Romania,2021-10-08,385.0
Romania,2021-10-09,282.0
Romania,2021-10-10,211.0
Romania,2021-10-11,209.0
Romania,2021-10-12,442.0
Romania,2021-10-13,390.0
Romania,2021-10-14,304.0
Romania,2021-10-15,365.0
Romania,2021-10-16,352.0
Romania,2021-10-17,299.0
Romania,2021-10-18,261.0
Romania,2021-10-19,574.0
Romania,2021-10-20,423.0
Romania,2021-10-21,448.0
Romania,2021-10-22,357.0
Romania,2021-10-23,446.0
Romania,2021-10-24,389.0
Romania,2021-10-25,301.0
Romania,2021-10-26,523.0
Romania,2021-10-27,512.0
Romania,2021-10-28,415.0
Romania,2021-10-29,481.0
Romania,2021-10-30,413.0
Romania,2021-10-31,427.0
Romania,2021-11-01,322.0
Romania,2021-11-02,591.0
Romania,2021-11-03,451.0
Romania,2021-11-04,489.0
Romania,2021-11-05,483.0
Romania,2021-11-06,395.0
Romania,2021-11-07,273.0
Romania,2021-11-08,241.0
Romania,2021-11-09,487.0
Romania,2021-11-10,405.0
Romania,2021-11-11,318.0
Romania,2021-11-12,307.0
Romania,2021-11-13,323.0
Romania,2021-11-14,233.0
Romania,2021-11-15,195.0
Romania,2021-11-16,397.0
Romania,2021-11-17,350.0
Romania,2021-11-18,332.0
Romania,2021-11-19,281.0
Romania,2021-11-20,214.0
Romania,2021-11-21,121.0
Romania,2021-11-22,154.0
Romania,2021-11-23,273.0
Romania,2021-11-24,231.0
Romania,2021-11-25,212.0
Romania,2021-11-26,160.0
Romania,2021-11-27,180.0
Romania,2021-11-28,106.0
Romania,2021-11-29,107.0
Romania,2021-11-30,147.0
Romania,2021-12-01,89.0
Romania,2021-12-02,66.0
Romania,2021-12-03,206.0
Romania,2021-12-04,131.0
Romania,2021-12-05,78.0
Romania,2021-12-06,54.0
Romania,2021-12-07,107.0
Romania,2021-12-08,100.0
Romania,2021-12-09,74.0
Romania,2021-12-10,97.0
Romania,2021-12-11,0.0
Romania,2021-12-12,165.0
Romania,2021-12-13,45.0
Romania,2021-12-14,106.0
Romania,2021-12-15,88.0
Romania,2021-12-16,84.0
Romania,2021-12-17,60.0
Romania,2021-12-18,64.0
Romania,2021-12-19,53.0
Romania,2021-12-20,36.0
Romania,2021-12-21,88.0
Romania,2021-12-22,62.0
Romania,2021-12-23,81.0
Romania,2021-12-24,44.0
Romania,2021-12-25,29.0
Romania,2021-12-26,15.0
Romania,2021-12-27,24.0
Romania,2021-12-28,67.0
Romania,2021-12-29,35.0
Romania,2021-12-30,37.0
Romania,2021-12-31,38.0
Romania,2022-01-01,27.0
Romania,2022-01-02,17.0
Romania,2022-01-03,18.0
Romania,2022-01-04,52.0
Romania,2022-01-05,30.0
Romania,2022-01-06,44.0
Romania,2022-01-07,31.0
Romania,2022-01-08,26.0
Romania,2022-01-09,14.0
Romania,2022-01-10,16.0
Romania,2022-01-11,43.0
Romania,2022-01-12,44.0
Romania,2022-01-13,36.0
Romania,2022-01-14,30.0
Romania,2022-01-15,32.0
Romania,2022-01-16,28.0
Romania,2022-01-17,17.0
Romania,2022-01-18,70.0
Romania,2022-01-19,58.0
Romania,2022-01-20,43.0
Romania,2022-01-21,49.0
Romania,2022-01-22,48.0
Romania,2022-01-23,22.0
Romania,2022-01-24,41.0
Romania,2022-01-25,44.0
Romania,2022-01-26,94.0
Romania,2022-01-27,71.0
Romania,2022-01-28,60.0
Romania,2022-01-29,75.0
Romania,2022-01-30,52.0
Romania,2022-01-31,41.0
Romania,2022-02-01,97.0
Romania,2022-02-02,120.0
Romania,2022-02-03,111.0
Romania,2022-02-04,97.0
Romania,2022-02-05,110.0
Romania,2022-02-06,82.0
Romania,2022-02-07,81.0
Romania,2022-02-08,193.0
Romania,2022-02-09,176.0
Romania,2022-02-10,139.0
Romania,2022-02-11,132.0
Romania,2022-02-12,157.0
Romania,2022-02-13,81.0
Romania,2022-02-14,75.0
Romania,2022-02-15,204.0
Romania,2022-02-16,183.0
Romania,2022-02-17,125.0
Romania,2022-02-18,135.0
Romania,2022-02-19,148.0
Romania,2022-02-20,68.0
Romania,2022-02-21,85.0
Romania,2022-02-22,215.0
Romania,2022-02-23,119.0
Romania,2022-02-24,115.0
Romania,2022-02-25,120.0
Romania,2022-02-26,101.0
Romania,2022-02-27,59.0
Romania,2022-02-28,61.0
Romania,2022-03-01,164.0
Romania,2022-03-02,90.0
Romania,2022-03-03,114.0
Romania,2022-03-04,67.0
Romania,2022-03-05,82.0
Romania,2022-03-06,30.0
Romania,2022-03-07,32.0
Romania,2022-03-08,101.0
Romania,2022-03-09,62.0
Romania,2022-03-10,70.0
Romania,2022-03-11,50.0
Romania,2022-03-12,59.0
Romania,2022-03-13,26.0
Romania,2022-03-14,20.0
Romania,2022-03-15,69.0
Romania,2022-03-16,68.0
Romania,2022-03-17,63.0
Romania,2022-03-18,44.0
Romania,2022-03-19,44.0
Romania,2022-03-20,16.0
Romania,2022-03-21,12.0
Romania,2022-03-22,52.0
Romania,2022-03-23,40.0
Romania,2022-03-24,37.0
Romania,2022-03-25,41.0
Romania,2022-03-26,28.0
Romania,2022-03-27,10.0
Romania,2022-03-28,8.0
Romania,2022-03-29,45.0
Romania,2022-03-30,36.0
Romania,2022-03-31,21.0
Romania,2022-04-01,27.0
Romania,2022-04-02,37.0
Romania,2022-04-03,11.0
Romania,2022-04-04,12.0
Romania,2022-04-05,27.0
Romania,2022-04-06,18.0
Romania,2022-04-07,23.0
Romania,2022-04-08,9.0
Romania,2022-04-09,19.0
Romania,2022-04-10,9.0
Romania,2022-04-11,3.0
Romania,2022-04-12,39.0
Romania,2022-04-13,36.0
Romania,2022-04-14,12.0
Romania,2022-04-15,13.0
Romania,2022-04-16,21.0
Romania,2022-04-17,6.0
Romania,2022-04-18,3.0
Romania,2022-04-19,26.0
Romania,2022-04-20,18.0
Romania,2022-04-21,19.0
Romania,2022-04-22,9.0
Romania,2022-04-23,9.0
Romania,2022-04-24,6.0
Romania,2022-04-25,1.0
Romania,2022-04-26,2.0
Romania,2022-04-27,26.0
Romania,2022-04-28,15.0
Romania,2022-04-29,7.0
Romania,2022-04-30,8.0
Romania,2022-05-01,7.0
Romania,2022-05-02,3.0
Romania,2022-05-03,14.0
Romania,2022-05-04,0.0
Romania,2022-05-05,30.0
Romania,2022-05-06,11.0
Romania,2022-05-07,0.0
Romania,2022-05-08,11.0
Romania,2022-05-09,4.0
Romania,2022-05-10,15.0
Romania,2022-05-11,8.0
Romania,2022-05-12,6.0
Romania,2022-05-13,4.0
Romania,2022-05-14,7.0
Romania,2022-05-15,6.0
Romania,2022-05-16,0.0
Romania,2022-05-17,13.0
Romania,2022-05-18,11.0
Romania,2022-05-19,4.0
Romania,2022-05-20,4.0
Romania,2022-05-21,7.0
Romania,2022-05-22,1.0
Romania,2022-05-23,2.0
Romania,2022-05-24,9.0
Romania,2022-05-25,1.0
Romania,2022-05-26,5.0
Romania,2022-05-27,7.0
Romania,2022-05-28,1.0
Romania,2022-05-29,1.0
Romania,2022-05-30,0.0
Romania,2022-05-31,6.0
Romania,2022-06-01,1.0
Romania,2022-06-02,1.0
Romania,2022-06-03,3.0
Romania,2022-06-04,2.0
Romania,2022-06-05,1.0
Romania,2022-06-06,1.0
Romania,2022-06-07,4.0
Romania,2022-06-08,3.0
Romania,2022-06-09,2.0
Romania,2022-06-10,4.0
Romania,2022-06-11,7.0
Romania,2022-06-12,1.0
Romania,2022-06-13,0.0
Romania,2022-06-14,0.0
Romania,2022-06-15,0.0
Romania,2022-06-16,0.0
Romania,2022-06-17,0.0
Romania,2022-06-18,0.0
Romania,2022-06-19,0.0
Romania,2022-06-20,12.0
Romania,2022-06-21,0.0
Romania,2022-06-22,0.0
Romania,2022-06-23,0.0
Romania,2022-06-24,0.0
Romania,2022-06-25,0.0
Romania,2022-06-26,0.0
Romania,2022-06-27,13.0
Romania,2022-06-28,0.0
Romania,2022-06-29,0.0
Romania,2022-06-30,0.0
Romania,2022-07-01,0.0
Romania,2022-07-02,0.0
Romania,2022-07-03,0.0
Romania,2022-07-04,16.0
Romania,2022-07-05,0.0
Romania,2022-07-06,0.0
Romania,2022-07-07,0.0
Romania,2022-07-08,0.0
Romania,2022-07-09,0.0
Romania,2022-07-10,0.0
Romania,2022-07-11,33.0
Romania,2022-07-12,9.0
Romania,2022-07-13,4.0
Romania,2022-07-14,1.0
Romania,2022-07-15,3.0
Romania,2022-07-16,7.0
Romania,2022-07-17,1.0
Romania,2022-07-18,2.0
Romania,2022-07-19,9.0
Romania,2022-07-20,12.0
Romania,2022-07-21,3.0
Romania,2022-07-22,7.0
Romania,2022-07-23,7.0
Romania,2022-07-24,4.0
Romania,2022-07-25,5.0
Romania,2022-07-26,32.0
Romania,2022-07-27,29.0
Romania,2022-07-28,12.0
Romania,2022-07-29,28.0
Romania,2022-07-30,20.0
Romania,2022-07-31,16.0
Romania,2022-08-01,12.0
Romania,2022-08-02,38.0
Romania,2022-08-03,41.0
Romania,2022-08-04,27.0
Romania,2022-08-05,26.0
Romania,2022-08-06,28.0
Romania,2022-08-07,8.0
Romania,2022-08-08,14.0
Romania,2022-08-09,43.0
Romania,2022-08-10,26.0
Romania,2022-08-11,29.0
Romania,2022-08-12,20.0
Romania,2022-08-13,25.0
Romania,2022-08-14,12.0
Romania,2022-08-15,9.0
Romania,2022-08-16,18.0
Romania,2022-08-17,42.0
Romania,2022-08-18,24.0
Romania,2022-08-19,21.0
Romania,2022-08-20,21.0
Romania,2022-08-21,7.0
Romania,2022-08-22,10.0
Romania,2022-08-23,47.0
Romania,2022-08-24,29.0
Romania,2022-08-25,20.0
Romania,2022-08-26,16.0
Romania,2022-08-27,19.0
Romania,2022-08-28,6.0
Romania,2022-08-29,2.0
Romania,2022-08-30,34.0
Romania,2022-08-31,36.0
Romania,2022-09-01,19.0
Romania,2022-09-02,23.0
Romania,2022-09-03,15.0
Romania,2022-09-04,6.0
Romania,2022-09-05,7.0
Romania,2022-09-06,16.0
Romania,2022-09-07,15.0
Romania,2022-09-08,15.0
Romania,2022-09-09,13.0
Romania,2022-09-10,11.0
Romania,2022-09-11,4.0
Romania,2022-09-12,3.0
Romania,2022-09-13,18.0
Romania,2022-09-14,8.0
Romania,2022-09-15,6.0
Romania,2022-09-16,0.0
Romania,2022-09-17,24.0
Romania,2022-09-18,7.0
Romania,2022-09-19,2.0
Romania,2022-09-20,16.0
Romania,2022-09-21,13.0
Romania,2022-09-22,12.0
Romania,2022-09-23,6.0
Romania,2022-09-24,4.0
Romania,2022-09-25,6.0
Romania,2022-09-26,3.0
Romania,2022-09-27,11.0
Romania,2022-09-28,11.0
Romania,2022-09-29,13.0
Romania,2022-09-30,5.0
Romania,2022-10-01,6.0
Romania,2022-10-02,4.0
Romania,2022-10-03,3.0
Romania,2022-10-04,20.0
Romania,2022-10-05,12.0
Romania,2022-10-06,3.0
Romania,2022-10-07,3.0
Romania,2022-10-08,4.0
Romania,2022-10-09,0.0
Romania,2022-10-10,8.0
Romania,2022-10-11,13.0
Romania,2022-10-12,6.0
Romania,2022-10-13,7.0
Romania,2022-10-14,3.0
Romania,2022-10-15,6.0
Romania,2022-10-16,1.0
Romania,2022-10-17,4.0
Romania,2022-10-18,7.0
Romania,2022-10-19,14.0
Romania,2022-10-20,10.0
Romania,2022-10-21,6.0
Romania,2022-10-22,0.0
Romania,2022-10-23,2.0
Romania,2022-10-24,2.0
Romania,2022-10-25,3.0
Romania,2022-10-26,1.0
Romania,2022-10-27,5.0
Romania,2022-10-28,5.0
Romania,2022-10-29,7.0
Romania,2022-10-30,0.0
Romania,2022-10-31,0.0
Romania,2022-11-01,9.0
Romania,2022-11-02,3.0
Romania,2022-11-03,5.0
Romania,2022-11-04,3.0
Romania,2022-11-05,5.0
Romania,2022-11-06,2.0
Romania,2022-11-07,0.0
Romania,2022-11-08,4.0
Romania,2022-11-09,3.0
Romania,2022-11-10,4.0
Romania,2022-11-11,7.0
Romania,2022-11-12,5.0
Romania,2022-11-13,0.0
Romania,2022-11-14,1.0
Romania,2022-11-15,6.0
Romania,2022-11-16,3.0
Romania,2022-11-17,3.0
Romania,2022-11-18,1.0
Romania,2022-11-19,3.0
Romania,2022-11-20,0.0
Romania,2022-11-21,0.0
Romania,2022-11-22,0.0
Romania,2022-11-23,0.0
Romania,2022-11-24,0.0
Romania,2022-11-25,0.0
Romania,2022-11-26,0.0
Romania,2022-11-27,0.0
Romania,2022-11-28,23.0
Romania,2022-11-29,0.0
Romania,2022-11-30,0.0
Romania,2022-12-01,0.0
Romania,2022-12-02,0.0
Romania,2022-12-03,0.0
Romania,2022-12-04,0.0
Romania,2022-12-05,13.0
Romania,2022-12-06,0.0
Romania,2022-12-07,0.0
Romania,2022-12-08,0.0
Romania,2022-12-09,0.0
Romania,2022-12-10,0.0
Romania,2022-12-11,0.0
Romania,2022-12-12,21.0
Romania,2022-12-13,0.0
Romania,2022-12-14,0.0
Romania,2022-12-15,0.0
Romania,2022-12-16,0.0
Romania,2022-12-17,0.0
Romania,2022-12-18,0.0
Romania,2022-12-19,31.0
Romania,2022-12-20,0.0
Romania,2022-12-21,0.0
Romania,2022-12-22,0.0
Romania,2022-12-23,0.0
Romania,2022-12-24,0.0
Romania,2022-12-25,0.0
Romania,2022-12-26,33.0
Romania,2022-12-27,0.0
Romania,2022-12-28,0.0
Romania,2022-12-29,0.0
Romania,2022-12-30,0.0
Romania,2022-12-31,0.0
Romania,2023-01-01,0.0
Romania,2023-01-02,34.0
Romania,2023-01-03,0.0
Romania,2023-01-04,0.0
Romania,2023-01-05,0.0
Romania,2023-01-06,0.0
Romania,2023-01-07,0.0
Romania,2023-01-08,0.0
Romania,2023-01-09,52.0
Romania,2023-01-10,0.0
Romania,2023-01-11,0.0
Romania,2023-01-12,0.0
Romania,2023-01-13,0.0
Romania,2023-01-14,0.0
Romania,2023-01-15,0.0
Romania,2023-01-16,44.0
Romania,2023-01-17,0.0
Romania,2023-01-18,0.0
Romania,2023-01-19,0.0
Romania,2023-01-20,0.0
Romania,2023-01-21,0.0
Romania,2023-01-22,0.0
Romania,2023-01-23,38.0
Romania,2023-01-24,0.0
Romania,2023-01-25,0.0
Romania,2023-01-26,0.0
Romania,2023-01-27,0.0
Romania,2023-01-28,0.0
Romania,2023-01-29,0.0
Romania,2023-01-30,34.0
Romania,2023-01-31,0.0
Romania,2023-02-01,0.0
Romania,2023-02-02,0.0
Romania,2023-02-03,0.0
Romania,2023-02-04,0.0
Romania,2023-02-05,0.0
Romania,2023-02-06,43.0
Romania,2023-02-07,0.0
Romania,2023-02-08,0.0
Romania,2023-02-09,0.0
Romania,2023-02-10,0.0
Romania,2023-02-11,0.0
Romania,2023-02-12,0.0
Romania,2023-02-13,31.0
Slovakia,2021-07-10,2.0
Slovakia,2021-07-11,0.0
Slovakia,2021-07-12,2.0
Slovakia,2021-07-13,1.0
Slovakia,2021-07-14,1.0
Slovakia,2021-07-15,1.0
Slovakia,2021-07-16,0.0
Slovakia,2021-07-17,0.0
Slovakia,2021-07-18,0.0
Slovakia,2021-07-19,3.0
Slovakia,2021-07-20,4.0
Slovakia,2021-07-21,3.0
Slovakia,2021-07-22,0.0
Slovakia,2021-07-23,0.0
Slovakia,2021-07-24,0.0
Slovakia,2021-07-25,0.0
Slovakia,2021-07-26,0.0
Slovakia,2021-07-27,0.0
Slovakia,2021-07-28,0.0
Slovakia,2021-07-29,2.0
Slovakia,2021-07-30,0.0
Slovakia,2021-07-31,4.0
Slovakia,2021-08-01,0.0
Slovakia,2021-08-02,0.0
Slovakia,2021-08-03,1.0
Slovakia,2021-08-04,0.0
Slovakia,2021-08-05,0.0
Slovakia,2021-08-06,0.0
Slovakia,2021-08-07,0.0
Slovakia,2021-08-08,0.0
Slovakia,2021-08-09,0.0
Slovakia,2021-08-10,2.0
Slovakia,2021-08-11,1.0
Slovakia,2021-08-12,0.0
Slovakia,2021-08-13,0.0
Slovakia,2021-08-14,0.0
Slovakia,2021-08-15,0.0
Slovakia,2021-08-16,0.0
Slovakia,2021-08-17,2.0
Slovakia,2021-08-18,1.0
Slovakia,2021-08-19,0.0
Slovakia,2021-08-20,0.0
Slovakia,2021-08-21,0.0
Slovakia,2021-08-22,0.0
Slovakia,2021-08-23,0.0
Slovakia,2021-08-24,0.0
Slovakia,2021-08-25,0.0
Slovakia,2021-08-26,0.0
Slovakia,2021-08-27,1.0
Slovakia,2021-08-28,0.0
Slovakia,2021-08-29,0.0
Slovakia,2021-08-30,0.0
Slovakia,2021-08-31,0.0
Slovakia,2021-09-01,0.0
Slovakia,2021-09-02,0.0
Slovakia,2021-09-03,1.0
Slovakia,2021-09-04,0.0
Slovakia,2021-09-05,0.0
Slovakia,2021-09-06,2.0
Slovakia,2021-09-07,1.0
Slovakia,2021-09-08,1.0
Slovakia,2021-09-09,3.0
Slovakia,2021-09-10,2.0
Slovakia,2021-09-11,0.0
Slovakia,2021-09-12,0.0
Slovakia,2021-09-13,2.0
Slovakia,2021-09-14,2.0
Slovakia,2021-09-15,4.0
Slovakia,2021-09-16,0.0
Slovakia,2021-09-17,3.0
Slovakia,2021-09-18,0.0
Slovakia,2021-09-19,0.0
Slovakia,2021-09-20,4.0
Slovakia,2021-09-21,7.0
Slovakia,2021-09-22,9.0
Slovakia,2021-09-23,3.0
Slovakia,2021-09-24,2.0
Slovakia,2021-09-25,2.0
Slovakia,2021-09-26,0.0
Slovakia,2021-09-27,0.0
Slovakia,2021-09-28,10.0
Slovakia,2021-09-29,14.0
Slovakia,2021-09-30,17.0
Slovakia,2021-10-01,12.0
Slovakia,2021-10-02,0.0
Slovakia,2021-10-03,19.0
Slovakia,2021-10-04,8.0
Slovakia,2021-10-05,14.0
Slovakia,2021-10-06,7.0
Slovakia,2021-10-07,8.0
Slovakia,2021-10-08,15.0
Slovakia,2021-10-09,9.0
Slovakia,2021-10-10,2.0
Slovakia,2021-10-11,4.0
Slovakia,2021-10-12,17.0
Slovakia,2021-10-13,20.0
Slovakia,2021-10-14,19.0
Slovakia,2021-10-15,25.0
Slovakia,2021-10-16,0.0
Slovakia,2021-10-17,30.0
Slovakia,2021-10-18,8.0
Slovakia,2021-10-19,10.0
Slovakia,2021-10-20,8.0
Slovakia,2021-10-21,11.0
Slovakia,2021-10-22,3.0
Slovakia,2021-10-23,9.0
Slovakia,2021-10-24,8.0
Slovakia,2021-10-25,14.0
Slovakia,2021-10-26,18.0
Slovakia,2021-10-27,22.0
Slovakia,2021-10-28,20.0
Slovakia,2021-10-29,23.0
Slovakia,2021-10-30,18.0
Slovakia,2021-10-31,16.0
Slovakia,2021-11-01,11.0
Slovakia,2021-11-02,31.0
Slovakia,2021-11-03,36.0
Slovakia,2021-11-04,34.0
Slovakia,2021-11-05,20.0
Slovakia,2021-11-06,39.0
Slovakia,2021-11-07,24.0
Slovakia,2021-11-08,40.0
Slovakia,2021-11-09,45.0
Slovakia,2021-11-10,53.0
Slovakia,2021-11-11,38.0
Slovakia,2021-11-12,41.0
Slovakia,2021-11-13,39.0
Slovakia,2021-11-14,52.0
Slovakia,2021-11-15,61.0
Slovakia,2021-11-16,46.0
Slovakia,2021-11-17,43.0
Slovakia,2021-11-18,38.0
Slovakia,2021-11-19,56.0
Slovakia,2021-11-20,37.0
Slovakia,2021-11-21,43.0
Slovakia,2021-11-22,58.0
Slovakia,2021-11-23,66.0
Slovakia,2021-11-24,71.0
Slovakia,2021-11-25,51.0
Slovakia,2021-11-26,70.0
Slovakia,2021-11-27,51.0
Slovakia,2021-11-28,46.0
Slovakia,2021-11-29,67.0
Slovakia,2021-11-30,77.0
Slovakia,2021-12-01,85.0
Slovakia,2021-12-02,103.0
Slovakia,2021-12-03,90.0
Slovakia,2021-12-04,75.0
Slovakia,2021-12-05,55.0
Slovakia,2021-12-06,74.0
Slovakia,2021-12-07,104.0
Slovakia,2021-12-08,91.0
Slovakia,2021-12-09,84.0
Slovakia,2021-12-10,57.0
Slovakia,2021-12-11,68.0
Slovakia,2021-12-12,50.0
Slovakia,2021-12-13,61.0
Slovakia,2021-12-14,101.0
Slovakia,2021-12-15,105.0
Slovakia,2021-12-16,109.0
Slovakia,2021-12-17,113.0
Slovakia,2021-12-18,88.0
Slovakia,2021-12-19,83.0
Slovakia,2021-12-20,54.0
Slovakia,2021-12-21,61.0
Slovakia,2021-12-22,69.0
Slovakia,2021-12-23,41.0
Slovakia,2021-12-24,51.0
Slovakia,2021-12-25,46.0
Slovakia,2021-12-26,62.0
Slovakia,2021-12-27,47.0
Slovakia,2021-12-28,41.0
Slovakia,2021-12-29,68.0
Slovakia,2021-12-30,44.0
Slovakia,2021-12-31,37.0
